Word 1,Word 2,Proc_Score
love,sex,0.18870386309943799
tiger,cat,0.47864662913920275
tiger,tiger,0.9999999999999978
book,paper,0.2556494067027142
computer,keyboard,0.3325294241668151
computer,internet,0.330425677966158
plane,car,0.3109597747765537
train,car,0.364912610068742
telephone,communication,0.3591267803953185
television,radio,0.5591162415611193
media,radio,0.27614696432678915
drug,abuse,0.3572598379666996
bread,butter,0.7914403973660257
cucumber,potato,0.8884149024694772
doctor,nurse,0.3808119819482599
professor,doctor,0.2618297824123474
student,professor,0.16525350070749933
smart,student,0.15326888490139487
smart,stupid,0.65593508223948
company,stock,0.18869291675494948
stock,market,0.273775757081104
stock,phone,0.14313066451650747
stock,CD,0.27614696432678915
stock,jaguar,0.265791520693961
stock,egg,0.21541978249302474
fertility,egg,0.612351957612721
stock,live,0.0813216555708101
stock,life,0.04961234796119657
book,library,0.12125833097947454
bank,money,0.13959055219056665
wood,forest,0.23791610703223556
money,cash,0.4695957428599364
professor,cucumber,0.2219937683632518
king,cabbage,0.23641555421891497
king,queen,0.27261452546856096
king,rook,0.25826009662001426
bishop,rabbi,0.4279948351141865
Jerusalem,Israel,0.27614696432678915
Jerusalem,Palestinian,0.27614696432678915
holy,sex,0.06269538208280087
fuck,sex,0.23668316004938833
Maradona,football,0.27614696432678915
football,soccer,0.6240677219656721
football,basketball,0.5984019866461097
football,tennis,0.4514965159863601
tennis,racket,0.18221596000153514
Arafat,peace,0.27614696432678915
Arafat,terror,0.27614696432678915
Arafat,Jackson,0.27614696432678915
law,lawyer,0.25408409639647983
movie,star,0.1873157885287734
movie,popcorn,0.2506568418353907
movie,critic,0.10985180109348179
movie,theater,0.23186614315760015
physics,proton,0.27614696432678915
physics,chemistry,0.27614696432678915
space,chemistry,0.14416893884513243
alcohol,chemistry,0.15163490005999042
vodka,gin,0.9642534235645814
vodka,brandy,0.9655673526372583
drink,car,0.16397837141717483
drink,ear,0.3690403742272313
drink,mouth,0.14197387758286095
drink,eat,0.4686699429409429
baby,mother,0.2606331115595704
drink,mother,0.10339156644146083
car,automobile,0.5305219071047924
gem,jewel,0.8994178695657149
journey,voyage,0.5084693850831804
boy,lad,0.3172565043621642
coast,shore,0.4047515283832871
asylum,madhouse,0.8050496602606398
magician,wizard,0.8429904714108988
midday,noon,0.9202809178975339
furnace,stove,0.9170864385212403
food,fruit,0.36517170974403435
bird,cock,0.3203326107207231
bird,crane,0.3595514007820215
tool,implement,0.4161183740078686
brother,monk,0.3211228080124778
crane,implement,0.4876611222335082
lad,brother,0.23908585384554157
journey,car,0.108526369555143
monk,oracle,0.6042700910147929
cemetery,woodland,0.2900637757991018
food,rooster,0.266761377849365
coast,hill,0.13027495817447562
forest,graveyard,0.24157784398255525
shore,woodland,0.21364711857988775
monk,slave,0.31911318454567256
coast,forest,0.11002496666612518
lad,wizard,0.8194070339673781
chord,smile,0.7811750520641835
glass,magician,0.28382669459870874
noon,string,0.2506319475355043
rooster,voyage,0.48399093798525544
money,dollar,0.2621448650825633
money,cash,0.4695957428599364
money,currency,0.27849175045387903
money,wealth,0.2984710344996616
money,property,0.2250752286208119
money,possession,0.2011825892714164
money,bank,0.13959055219056665
money,deposit,0.23059110162141647
money,withdrawal,0.14845635895906825
money,laundering,0.20974075382419388
money,operation,0.08553702945992314
tiger,jaguar,0.5329224854733836
tiger,feline,0.4971527942531885
tiger,carnivore,0.49512783946937317
tiger,mammal,0.47098467397281135
tiger,animal,0.25659380001880505
tiger,organism,0.430714963015352
tiger,fauna,0.4501132656918877
tiger,zoo,0.31715991404599764
psychology,psychiatry,0.38716227128637415
psychology,anxiety,0.2683053818332948
psychology,fear,0.09005329420657313
psychology,depression,0.12167146318958487
psychology,clinic,0.25413990503183287
psychology,doctor,0.10448390168496025
psychology,Freud,0.27614696432678915
psychology,mind,0.18470338901360142
psychology,health,0.23761677504783177
psychology,science,0.5111780628432528
psychology,discipline,0.341153811951566
psychology,cognition,0.33068820792426123
planet,star,0.23323539271229415
planet,constellation,0.23834936499079604
planet,moon,0.2747525426209461
planet,sun,0.1830747031614091
planet,galaxy,0.3435265285682258
planet,space,0.17145495986727483
planet,astronomer,0.20038630983833736
precedent,example,0.1487679672173112
precedent,information,0.24581323616854717
precedent,cognition,0.9108687690323234
precedent,law,0.20911104820016707
precedent,collection,0.19489999035760674
precedent,group,0.2241271995932536
precedent,antecedent,0.9302519340348196
cup,coffee,0.0702265324891204
cup,tableware,0.17360767719849554
cup,article,0.016385999985834846
cup,artifact,0.1384242371464585
cup,object,0.01630409674884333
cup,entity,0.055779941394344314
cup,drink,0.06853748252982624
cup,food,0.036799793933665816
cup,substance,0.060385601079392136
cup,liquid,0.0550690417495915
jaguar,cat,0.44874230566678713
jaguar,car,0.27958331271663506
energy,secretary,0.04390931802306914
secretary,senate,0.2314364277606426
energy,laboratory,0.227891474775694
computer,laboratory,0.3609436069923272
weapon,secret,0.13837398702755158
FBI,fingerprint,0.27614696432678915
FBI,investigation,0.27614696432678915
investigation,effort,0.24702977481236202
Mars,water,0.27614696432678915
Mars,scientist,0.27614696432678915
news,report,0.22278225792280695
canyon,landscape,0.22549803157547826
image,surface,0.2238994135493077
discovery,space,0.16187403491454003
water,seepage,0.27321969717565525
sign,recess,0.2043329122974634
Wednesday,news,0.27614696432678915
mile,kilometer,0.28251054265761694
computer,news,0.12598130159332593
territory,surface,0.07807753973429843
atmosphere,landscape,0.33782112227439337
president,medal,0.04956228824962526
war,troops,0.27614696432678915
record,number,0.061025856153103505
skin,eye,0.4182407807980313
Japanese,American,0.27614696432678915
theater,history,0.14011876932223447
volunteer,motto,0.22145671183429327
prejudice,recognition,0.20653954993578674
decoration,valor,0.7656449756402431
century,year,0.16499737257240965
century,nation,0.04743826299349136
delay,racism,0.5248982357644125
delay,news,0.1254959341397345
minister,party,0.08906048207176656
peace,plan,0.10722666553455058
minority,peace,0.1317869239574121
attempt,peace,0.052179537310634364
government,crisis,0.1481492349475002
deployment,departure,0.29567943625230514
deployment,withdrawal,0.5621321167733706
energy,crisis,0.1504055045739979
announcement,news,0.20069086306558742
announcement,effort,0.17780953732858137
stroke,hospital,0.15261448103040567
disability,death,0.13091865693624044
victim,emergency,0.14217841916134802
treatment,recovery,0.3710295970588891
journal,association,0.23013336192460418
doctor,personnel,0.11420966785278415
doctor,liability,0.19251791094664644
liability,insurance,0.3737561469558748
school,center,0.1606172414804776
reason,hypertension,0.10734534532786649
reason,criterion,0.18203533431485616
hundred,percent,0.2663324943541402
Harvard,Yale,0.27614696432678915
hospital,infrastructure,0.127892062254729
death,row,0.06804885067356678
death,inmate,0.15985982979247865
lawyer,evidence,0.050258130308644594
life,death,0.14504403271306004
life,term,0.0758178063777348
word,similarity,0.21072502409394597
board,recommendation,0.17224597491962076
governor,interview,0.11917904632290505
OPEC,country,0.27614696432678915
peace,atmosphere,0.11388974113944215
peace,insurance,0.1156216920579092
territory,kilometer,0.20079421087136548
travel,activity,0.1773332076348607
